1021,5737,512,10879,1925,8463,2691,60,6498,5149,12367,12163,12355,10235,1619,10231,10402,8065,6633,7921,3672,11446,8362,6744,921,5045,4019,5769,4208,874,7317,7655,1220,6787,1249,9037,10861,1683,4205,11047,4187,5049,4885,4934,8744,6866,8007,9141,3310,7522,10485,12035,6466,6204,3506,10589,4805,2575,11594,7650,1671,9785,9773,1098,4681,2473,634,10935,6675,754,11604,7925,7092,7069,6719,3674,11864,6023,8416,3906,11014,1236,7978,6324,4062,5052,12145,5217,706,7320,12168,5544,3522,5106,10218,1412,8040,4731,11725,604
5272,7318,5396,5269,8531,12394,9024,1907,5689,10411,10824,5219,10412,11940,1633,436,1188,8622,9978,10598,4810,8468,5791,9836,3060,6618,12,11143,7868,643,1713,11322,9085,905,6581,9608,2101,6419,2166,3067,2214,10250,860,1812,2060,5395,2705,8600,8744,6788,2903,92,3608,6337,5471,470,6207,4665,1896,2168,10358,7250,5554,7549,10224,11692,3045,2957,7515,9899,1485,10404,5101,5971,291,7044,11064,8407,3205,11826,6556,5701,10748,8069,10265,9558,3233,4631,7172,356,8851,1793,4412,9435,9145,7801,6929,7085,397,9831
7961,7249,2199,6740,4498,5713,8709,8507,3311,11020,6964,5087,11880,2516,6216,319,5990,12345,6654,11837,2989,6240,8261,10517,9489,7800,8481,4928,1589,4870,1451,308,9212,10709,5024,2775,5758,11121,5431,7620,1495,8852,11739,5879,4740,6327,1028,6630,9795,10990,3727,10244,1022,9083,6841,3026,2131,2776,9187,5774,11705,10695,3158,2126,4159,9291,7320,5354,4811,4881,5261,5949,10257,1793,2777,7731,3209,4256,3622,4813,9747,8738,6340,8277,327,4188,10714,1290,5397,11668,12444,1017,7152,6377,10309,10477,5870,4520,8124,9047
10160,3623,11894,7113,6296,8422,5161,3842,3558,4730,9298,3417,9171,9573,3775,10624,1049,1517,11051,1003,783,10629,6046,5957,2770,2778,8050,8245,11367,2143,6889,5997,4985,8116,1957,10566,6019,4497,11529,3386,11059,12413,2643,3140,10241,11189,11273,7974,8842,7307,5538,6735,10283,8928,3463,14,5249,6208,5088,3291,8064,2139,3741,5091,2642,6833,3592,1604,9625,1399,11857,5635,792,4221,6436,2717,8049,5059,240,8123,3660,8217,4857,6194,4198,5082,6180,12376,11632,10639,11861,10237,2821,6913,8054,10338,4828,11556,5663,5578
11643,4044,5290,9388,7601,8058,10876,2979,2632,2247,3515,8253,5394,1505,7611,8832,3300,12360,9498,6963,4119,2687,1675,4604,1622,6069,3795,7721,9722,5582,406,10855,1451,8208,1628,3411,8525,9012,2271,10777,9011,11348,12469,4538,5512,4819,10971,3956,6882,1284,11287,10804,2107,4456,10167,4637,8982,2515,9927,7262,643,9067,8000,3439,1929,11208,11341,769,12230,1293,9754,1971,6530,10749,12078,2813,11057,1931,12234,1987,1672,5065,2352,4639,7629,9508,1167,1144,10478,1132,3170,1609,9130,7524,7540,848,7734,3540,12414,4058
7620,6848,6370,6290,514,863,11151,3708,4667,4028,3091,205,12506,366,5624,303,2466,1130,10725,3339,8753,8153,2554,2390,790,6095,817,2237,1938,2236,11731,12354,1877,11389,6565,7987,5330,750,3022,6500,12296,9618,8448,1482,3532,6580,12315,9385,710,4603,8648,453,10508,5854,7570,11882,12372,1456,7829,100,1274,6372,10745,8819,8073,10278,946,4318,494,2709,1563,5271,6491,5390,6731,8302,11575,3372,658,11329,10068,12098,1532,9947,10726,8104,7988,7750,10283,5571,11072,8370,3783,10423,9669,9630,826,5569,2454,4263
2681,7831,1999,694,7522,6648,9833,10784,8440,10012,11520,7095,9151,4301,7226,4748,6560,9465,5723,8898,6959,6035,1041,3288,10734,1037,10780,3141,1961,4196,6795,6532,3979,8687,3361,773,4111,10440,10236,5753,4191,12206,2960,11599,9852,5500,9280,12009,8000,1055,2543,2752,11102,4776,5029,2244,12339,9182,1160,349,1244,6084,9672,1919,10805,7601,6398,3762,6928,2245,420,7984,4250,5300,5840,281,987,5811,10963,11919,7579,7179,166,5324,7848,2799,9460,9976,10694,8802,4568,6745,8737,8622,1008,5394,9653,633,9592,6453
11236,618,3810,11367,709,8327,8252,9508,11435,2579,10310,4486,11427,2270,2399,5646,1518,6907,9521,2546,7326,9280,10650,9437,6568,2352,1627,8625,4459,6250,11348,5811,10989,10317,5162,9295,878,6696,11397,5606,8470,8318,7904,9251,2865,9788,12240,6670,1158,11803,3168,370,6634,8313,5940,10215,11661,2236,12094,1042,10724,2233,4555,9500,8287,3091,215,7987,10049,2691,4551,11341,5603,8162,4860,2261,1391,1552,4302,9617,1157,9449,8203,10760,5380,3942,4611,4926,10974,9608,4762,8188,10693,11168,9421,10755,7462,6165,2522,10196
10667,6335,5969,9559,8207,5696,7457,10298,320,8209,5589,8625,527,1824,11536,5799,1867,7367,9444,11933,10222,5882,1789,8175,4703,10831,6783,6215,7130,6960,1610,7989,7373,587,3278,21,4921,6477,11508,8968,7947,444,9053,406,3310,5513,8325,4241,11139,6557,1003,3152,7428,7136,5761,8438,8425,7893,5423,92,9275,7056,4518,7797,10428,9797,5281,10727,609,26,9199,3596,2392,8404,1379,7047,2939,1249,5729,6770,6373,8836,5860,11049,11293,3511,12378,8421,53,10249,10086,3952,7687,217,3115,6747,12253,551,3939,10564
6009,1537,461,614,2003,6026,841,166,10789,6653,1401,5798,9103,651,8601,9027,9344,7573,8941,10037,1574,2517,8399,243,3111,2494,11791,681,6328,9345,7344,5024,2765,8750,6743,5979,99,7581,2550,8653,9242,499,9534,8552,6314,8569,7904,9419,5879,4251,4494,4258,386,591,4221,6719,5999,9907,9498,7116,436,274,11700,6795,9602,8836,6544,8463,8730,4536,10723,317,12072,9732,1622,4753,10082,6476,10955,8850,3653,11416,8911,137,9454,3144,3028,7268,4600,6941,2602,9575,7422,5169,9143,123,10594,10226,2130,11820
8552,8854,1784,6049,2270,678,11407,10054,6315,5898,3496,3514,1910,228,10278,2236,1186,1207,11949,7748,3049,4653,7911,11115,8172,4701,6739,11741,367,4089,1326,4537,7369,359,10812,10960,7110,6621,6820,179,10263,3817,8301,12467,10973,1427,4667,9861,5697,2062,12126,2298,4007,3901,3134,9721,7485,12280,8718,4006,1590,11806,9853,9797,4741,11827,8762,12135,10578,532,1390,2522,9288,5317,10555,4208,2392,4385,2504,6366,5211,6808,2867,9516,10516,9543,4513,6842,9988,4198,5708,5710,8594,10051,5230,836,10637,9843,2960,12213
218,3535,1594,9635,1085,7500,2918,8142,9791,7066,1460,2524,9316,2700,2374,10601,7100,8192,7579,2745,7821,4458,5397,11074,12479,4364,44,603,8007,11951,1923,8358,8974,8824,2008,11558,3889,1823,437,8602,10607,8293,2955,1808,8461,480,471,12367,7802,4876,10359,9516,4540,11499,6462,1053,2217,11918,10692,9913,10541,3816,7760,10681,6659,135,5219,1403,2417,1404,4302,9314,3182,2020,8334,10784,8209,2461,6393,384,8087,7410,611,2225,8069,3344,5311,8130,5567,3247,8926,12042,12071,2165,6039,5482,11769,12226,2678,6749
7376,4998,9092,2863,6908,10066,8649,10243,2154,11380,8211,5047,5219,8737,10874,11570,7325,3380,7043,2141,10890,6460,6702,4838,1337,9652,8432,4967,2592,456,10155,3297,6722,579,426,9742,8050,6258,9571,9727,3468,12090,4205,4055,8887,738,8930,1267,8174,6088,195,3352,1793,7131,9552,1801,6181,5186,10844,11308,4829,1434,6876,10331,1963,3906,8210,248,4302,8762,7815,10476,4024,11614,386,9119,2052,9604,2378,7125,8869,11821,11529,8247,2343,4910,4768,3967,2095,5592,8636,6471,9516,3456,9522,6419,11397,129,10623,10819
5280,8793,856,1565,7438,1026,3060,5356,10671,8051,12374,8708,608,3320,3897,1678,4631,10058,11144,5529,6795,11138,7643,5252,10434,2226,3077,7659,7896,1603,5015,6730,9502,9764,6896,11081,5375,1294,887,1372,4022,2858,6193,4413,1671,4470,415,10788,8085,8266,11328,5531,5747,3316,7450,5318,9233,8478,11103,1489,5150,12503,12472,10829,1230,9678,5604,9342,4788,7955,9611,7027,7437,6586,3213,5167,7928,10800,7603,7516,814,1713,872,9704,7995,10396,3107,300,4265,3182,10151,11828,836,3138,519,2382,7206,9935,2778,151
11846,2035,1546,8951,4499,8204,2310,10295,10870,12115,2110,5600,7147,2676,3626,7386,7761,10293,1252,19,8740,7438,7586,6213,10040,9173,6595,6222,3175,7473,10471,4872,1856,1944,3150,6520,1524,9024,9072,8336,4444,12291,336,2576,4357,7999,1259,1015,8689,7556,3050,4225,3931,8382,6776,4526,7874,7177,4114,11617,11905,6616,4601,7445,5764,2937,10501,2545,8605,1747,10940,10123,8275,12244,294,10521,6102,8286,7919,11439,2041,2067,1229,10442,11267,6561,12157,7453,8701,1502,4373,11537,6767,5483,1749,11498,4049,4863,10283,3144
8672,8599,11780,7274,1660,5629,4366,5276,12482,2981,3841,6879,4145,784,4043,9058,12170,4064,4875,10993,2299,121,8969,1008,10963,1045,532,8700,9335,6866,3616,9709,9890,4878,6863,9184,9187,1563,11024,5624,9205,290,7938,596,4750,10370,3496,4424,116,5733,8906,10193,7082,9731,9721,5549,7676,11212,10000,6096,4697,4537,7007,4241,9964,2513,12057,1442,474,822,185,11782,1928,7956,5529,3165,10414,4305,9794,8282,5168,2302,9279,8013,389,5216,9531,10034,6804,5427,3530,4633,2043,1575,908,8210,6967,4202,5980,2443
4014,2648,3319,9787,12323,1495,7485,1507,11338,2544,4390,5041,2788,3513,10254,3828,2605,1163,8112,6124,7695,10329,5252,2280,1763,7018,10895,9752,5694,9367,1970,938,9493,1272,2235,9869,10492,7275,10192,5113,800,3394,8462,6111,10304,5630,3640,3964,12385,10395,4084,2241,10755,1980,8454,6326,9496,4385,2549,7360,10012,4142,5108,11191,2662,6577,11009,10282,8106,3214,1721,2872,1314,6866,363,8070,170,9924,11877,3421,4422,4732,8768,925,11038,11421,10158,9629,12146,9429,10638,12149,3777,6800,5150,2849,1432,11935,2440,8376
4873,5221,12123,5579,7087,5588,12222,3931,6148,9384,12118,2966,12411,11893,6690,484,11312,5230,11102,6348,9073,5251,7436,1261,11222,953,3476,11235,6724,4994,1341,990,12418,8537,11284,7421,8968,6564,9909,3798,2451,5613,1461,608,11911,1838,7720,2792,5072,8945,3354,9511,9165,1869,6943,2958,11885,5856,10999,10775,7446,12049,11769,4455,8394,5339,1669,12255,5722,4532,4606,1303,3939,8633,6464,6072,9746,1959,11955,2398,3495,3904,1917,3498,12315,9287,11126,11829,11865,3149,1147,9250,167,3148,1900,1873,5441,8223,6679,7851
12396,10994,8585,8732,8196,1687,6549,3028,3137,893,7731,54,10952,722,8763,11827,12015,6992,11898,9464,12133,10453,547,11381,2737,5672,6009,2206,11184,4737,3392,7837,12077,744,6508,1822,7544,8981,1589,901,3166,6538,5046,274,7123,10226,10873,4715,3526,9007,8331,1510,9800,403,3609,1922,5414,272,3021,11891,11124,3049,5830,210,1898,1907,1199,2968,8045,8548,7264,4814,11665,1267,11892,10269,8930,7030,4496,8011,100,713,506,4721,8304,7398,895,3854,5156,11368,2629,7252,12406,3607,844,8555,11885,6794,1598,1558
2341,7057,7792,2184,5911,11790,5051,5418,4468,6944,8986,10683,2035,11117,598,9922,2108,4322,5494,6491,9333,175,9763,9032,1487,5270,4300,2586,4642,8834,7333,9233,7444,7296,9201,22,6611,69,4664,6709,6265,3453,10004,3428,7755,7821,9067,12206,4063,6097,12083,3197,4314,116,755,4564,3578,8488,747,3690,4909,359,4689,2919,9351,5806,2422,2910,10530,3412,7641,10551,1504,1886,4131,6617,574,7646,1004,9647,6314,11637,10429,8507,10851,254,3793,11426,9198,2193,6704,3815,4522,3135,3349,8137,7837,8325,7542,9811
7630,2646,4115,4531,3489,9716,2493,6483,9186,3710,9424,391,5421,10830,2236,3605,7027,7547,11663,5122,238,8299,1412,8560,6192,5450,1681,10860,4477,8245,12346,11409,806,9868,7148,11892,10074,2790,6791,11083,654,9665,4008,5665,10198,8347,6874,11114,11954,3461,5824,3379,9640,7149,10686,1005,11826,5836,12331,1213,12303,7629,5593,7595,101,1854,3785,11392,4234,8729,3222,835,7351,8286,7298,4602,4280,5425,8446,9536,562,5562,11207,8911,4951,4922,6551,4281,2908,3887,521,427,11432,456,3858,497,3327,9667,7725,226
3099,6766,5725,6532,11901,3603,6530,5456,1633,1881,3213,3368,8880,2130,8319,179,8338,10585,4963,1291,6132,2952,10956,9538,10648,11918,10993,7935,6660,367,12071,5883,9332,3452,8989,8605,5269,8066,11314,2761,3683,5458,7999,1418,4211,1423,11524,7917,3814,4451,609,5346,1471,2738,3376,7042,6590,2998,12020,9601,2690,4782,9263,4813,8206,2902,3827,11224,2261,6980,11474,2351,8368,8809,6793,11546,2892,499,8770,7124,10373,11372,12203,3541,10455,2672,8751,847,10196,2859,2350,11383,2905,5983,5273,1415,4467,7328,9207,12270
657,7937,2438,12317,3429,2615,2723,684,7433,6620,3783,6791,11991,205,10844,4874,4061,9044,10183,11619,13,6769,7338,7224,9097,4263,6168,7113,5896,10481,3412,890,9503,5949,11086,354,5366,5408,6116,1182,542,6568,726,12044,852,8010,4196,2773,16,3417,1265,7407,12155,12138,7726,5559,7362,7136,4147,3580,8906,5350,2967,1020,6329,11135,7425,7972,11715,8658,1747,10061,8310,5813,12492,10145,7819,11140,11744,11766,5959,7959,2126,11055,7114,10456,3366,2788,5428,853,3898,7352,1267,11108,2868,6153,3602,4940,10091,11298
6021,10548,11772,3441,3321,1766,4288,4086,2817,5668,7691,7332,12321,2370,863,8712,11614,11196,9033,862,1109,4654,2146,2973,10412,3394,357,1591,213,3205,12024,10076,5122,713,10753,1543,9865,4053,1997,5175,8300,12470,11277,1007,7765,4065,6278,2064,10874,10348,1669,10199,4050,5889,6542,5557,9741,11776,9463,621,7607,7812,8783,7992,6843,6306,8578,6254,11728,11194,9946,10663,4551,7556,11218,5314,2332,1816,4789,7220,5298,2053,7491,1900,5529,1160,7162,916,170,4392,12258,2317,4226,12201,6187,1738,6646,7405,399,6513
4883,12073,9025,11993,12184,245,12306,3416,11125,5336,3405,1686,5862,8054,8749,2268,10917,7003,4531,365,12182,7930,3386,920,9218,3553,8621,11882,7191,6735,12449,1258,9314,4058,974,11285,5752,2687,10568,759,6078,2969,1990,11243,11239,11557,1706,11527,10773,7076,3210,2836,8536,9937,2710,2073,10784,2613,907,4323,5502,10906,7421,1420,3760,8279,5815,2160,8523,12153,5060,3077,7559,11345,4694,8724,3014,11659,6863,12370,8771,12003,6269,4919,4853,9362,2506,11963,10409,11718,6952,4132,1047,7540,3829,2551,7649,8004,9790,6774
7320,10163,8314,2013,4890,3760,6396,4839,11721,5394,5127,6446,7396,11740,895,2903,5731,1999,10677,5782,1548,3961,8847,1509,1057,7492,5788,8524,6255,1714,1197,1437,9326,4893,6925,7355,11098,3111,9265,5678,6800,6608,6362,9364,9342,11026,2776,5995,357,3641,4382,10774,5525,11318,7942,1917,10035,9233,7500,11409,11603,11109,10869,9521,5252,5938,11359,4375,926,3249,12118,3413,9014,3287,11883,8799,12396,11601,8808,10565,5154,2256,4731,8747,1882,12050,6861,7776,12422,9618,32,9483,8585,401,6922,682,6125,1975,3823,3112
11433,3548,111,604,6016,2654,11258,12179,10194,1399,2061,9191,3612,11199,4881,5542,644,8232,7874,10474,7035,2088,2805,1123,6997,2866,8056,4637,2749,11009,6133,3535,8092,8991,10465,1400,2143,7272,11975,6629,10163,7685,1521,11054,10683,8583,4995,9338,1219,2445,11800,9009,7228,6013,5347,2162,9933,7078,5280,4651,3707,6661,2435,3521,3660,11484,7810,1490,4356,5749,8787,8905,9939,3631,9510,422,1742,2919,4171,236,10171,11539,7901,7408,9576,5238,10045,2993,7845,1057,1143,10810,4859,6011,7494,1943,3708,482,1768,8883
9898,6565,9780,9502,3769,9706,7921,587,3039,6586,11927,8889,9229,10558,4741,7757,5523,2426,6688,1906,4438,9633,1246,10757,3657,5103,2365,161,4076,2127,10794,9345,6683,3221,2958,3362,7894,1174,10961,5804,10584,76,536,8895,10255,2658,344,11934,1599,10279,3971,14,12037,5385,4411,8600,7708,11388,11881,443,7916,12370,9711,4973,7793,761,2415,8556,7789,1646,8443,4885,6431,1024,1963,12040,8377,10165,4201,10323,8075,7809,4925,11216,430,5170,3543,1756,7457,8374,8946,6006,2203,9951,11223,1383,4045,6806,2788,1370
1538,981,2967,9853,9872,7217,2767,605,11879,11409,3701,10790,6532,9041,6518,4604,3415,394,3682,8978,4236,12385,4477,3944,6931,5638,6107,5372,7371,3469,6909,9920,8463,2108,8029,11240,1732,4264,7053,5212,1037,6386,7066,1560,5249,12478,8846,2096,153,8285,5672,1793,9393,8137,10165,5439,10957,11326,9047,3986,1303,7025,1433,9806,3930,12144,5089,3758,12310,1918,8634,2796,5419,2019,3678,12393,6063,2667,4441,310,4664,1926,11402,6892,4818,9375,2467,2779,10669,4573,1823,12012,9113,6621,11436,2739,5269,11352,12061,10886
8236,5847,7413,8918,2918,1856,12072,8466,10318,6186,5790,11815,9349,8949,10450,2470,11440,7579,9951,8622,10298,567,575,11781,11052,1935,4604,4365,1004,4605,10541,11269,2023,2146,7766,2278,5541,7397,7716,7442,2383,10017,4268,1267,6404,11851,6737,6755,9285,1047,2943,8203,7493,10096,11633,496,1018,1266,9024,6542,3708,8292,2981,262,67,4078,9023,5242,11580,2647,2758,9126,8613,6943,11364,10762,4190,1,11785,3408,726,2505,9933,2956,837,1422,7282,7592,12255,8199,4136,5374,10055,7666,7951,12399,2466,62,7346,11687
7067,11552,2438,6201,8786,7253,973,5916,7513,4846,2138,4864,6532,6108,4049,5441,2959,465,10810,2338,1935,1106,2528,10112,3396,5329,5122,3294,2691,11331,3993,11769,8247,1914,5506,9734,11761,8492,7031,869,11476,4711,9747,7621,2267,6965,7671,7633,10955,4432,12421,5734,2784,11701,5890,1833,7737,7618,9192,10264,1805,3366,6369,1700,5560,3369,5681,2288,2054,5203,1721,7295,10300,5519,1233,9140,4201,9535,5942,10570,5567,4056,8838,10075,10262,721,9753,5577,11411,11723,533,9388,9647,7185,5158,984,3672,3322,2251,11577
10645,71,8439,9411,3888,11796,9223,464,9968,11398,6156,1087,9583,5071,10282,9414,1137,11752,3700,7430,6234,1316,9907,3021,10318,891,6894,791,3768,7360,491,2834,9919,9092,8037,3248,12432,1888,10953,10846,10516,1185,11746,2342,1273,10982,11145,6051,7369,10902,12287,2938,4017,11460,1177,11603,3162,1250,12470,7504,6889,5609,2743,8174,12199,6190,513,2771,627,4075,9520,698,12488,8160,2995,10040,9384,10539,1738,2735,2442,906,7010,11209,11115,11114,4024,12323,10530,3197,2644,127,4167,3673,3435,12129,4475,11462,1533,12416
7084,7264,2100,4126,9059,4018,5723,12029,8423,10842,7975,6277,710,10194,10677,8840,9909,3147,4477,5281,6376,8014,6653,12087,10553,8540,2671,11968,3371,4832,9333,3181,8774,3295,10719,7347,44,2725,2948,8827,2757,8251,5623,11820,206,9369,3625,265,9776,5973,7842,6553,8592,7225,818,5620,12082,12017,3235,401,11292,2530,7718,8869,8879,8346,1410,1538,1719,8993,4019,11032,5580,11831,10902,9225,9759,10841,10815,6554,3370,7622,706,5946,1866,6199,2881,8326,3854,4249,4110,4423,5938,2016,2553,3724,3550,9459,10662,160
8646,7631,195,11551,330,6699,5014,7130,4580,8330,12019,1504,11779,8420,9823,8739,6647,8837,11472,6043,1058,51,1666,9935,10990,2852,2219,11139,8625,9533,5853,5281,8969,11887,3240,9138,7210,10235,1334,1522,3666,2849,5560,1792,4931,10170,6053,12423,194,7597,4248,7279,9242,4131,11226,12198,2145,7044,4346,7721,2904,4759,6705,6508,8882,1096,3025,937,6255,4575,9896,3021,8934,8774,9680,3714,6301,11953,7945,6543,3406,11331,9042,11737,5686,6515,12086,754,8637,4828,608,9632,6209,5875,1432,736,11489,4849,5192,6447
11084,9743,7760,12100,981,907,5138,9589,7998,12380,10490,8282,4018,10328,2999,8340,10999,2081,5088,2808,4865,6871,12499,11884,1847,3798,1489,1529,2680,7174,8660,3488,10306,6091,7302,6059,7068,6649,8518,37,8003,9649,7775,12337,2697,8835,2909,2246,4691,860,9091,2623,1812,6326,6830,10533,8813,1338,925,609,2162,432,3122,6455,5471,2071,11011,7201,1074,9059,11218,12470,6628,3344,12446,4208,11492,2203,461,1780,11942,8101,4091,1402,9063,3668,2415,342,3887,12383,3094,4806,8854,6839,10842,9327,11541,10187,5872,12149
5662,5249,6448,4609,10447,4033,8123,1129,4193,707,7701,8262,11378,3408,12159,4910,7103,5205,3243,352,12284,3542,10317,7438,738,11562,7319,2030,12424,7053,10204,6949,6385,10397,2194,894,10360,5508,2472,10302,7726,12157,5622,9653,8827,9592,6973,2674,6883,548,7244,7463,5298,7580,7072,7880,9252,5921,5351,605,139,9587,3174,578,3085,1297,7210,3446,11455,8713,11273,5432,1209,7645,11945,4642,7448,7204,9588,12445,9595,3338,651,11316,2255,11532,6842,10521,10792,9714,8820,5743,6214,4282,1348,10636,5100,11891,10357,3869
5300,2979,4622,3530,6214,8187,3465,5086,5026,8226,971,6641,6627,1839,7095,8418,600,5474,4542,12044,263,9589,62,941,9497,9693,8710,4183,8875,11733,10808,6397,9260,3858,2228,9734,5493,4410,1002,6040,3679,12129,12015,7305,5394,3325,9015,261,4784,8614,5182,12427,5689,7936,1695,6480,664,31,7737,8711,3153,2792,4348,8430,7908,6443,5469,530,8018,2135,7384,4453,1835,9903,8475,11819,2922,7033,2145,9388,8140,1881,10877,1946,4595,1836,2293,10444,8452,5220,1200,10122,958,9381,5546,6585,9981,10870,4125,3140
8517,7993,10077,699,5593,5147,1546,12147,2028,12173,1781,3037,7300,153,136,5556,11235,11535,6431,4481,3303,6791,2755,2946,3455,647,9134,4378,3310,2133,11891,9348,270,712,7337,5518,8078,4092,6957,8000,7708,4532,7803,10851,10624,6787,1219,2521,10756,6307,11014,12308,11343,729,10689,2485,9533,11222,6674,4395,11018,1635,7303,2214,10359,2503,6724,3961,9054,135,1561,8261,8042,7763,8905,9284,9703,11036,12224,12151,2844,1489,10714,11417,995,3424,4626,12165,9423,4421,5783,3594,2909,6992,9694,5691,3438,11591,1746,9290
7142,6097,9652,7599,9927,7400,12506,6303,10895,9829,677,6233,6894,5353,10861,11530,7847,8017,2548,6051,4973,12180,7316,7659,10546,85,4041,573,114,6324,2367,5131,9964,7864,12485,9490,4381,1817,9709,1564,432,12189,6807,5451,12183,2149,10358,1122,3254,4867,3946,4534,1367,6282,9221,631,4476,2655,9721,5350,3504,11337,7918,7334,8613,8698,3483,8786,9105,972,10489,9108,7011,6050,1781,8267,5416,315,5837,12502,6436,12159,10859,8073,4639,5280,2089,1030,6776,3134,2450,1273,4390,8257,10576,6719,3125,3621,11286,1898
11661,10582,3106,2425,6054,5086,4604,4224,8994,4584,4297,3265,4506,4810,1204,3179,764,1129,1455,10088,11279,5903,7713,10925,2802,2247,11300,3601,10741,5475,3486,8038,10470,10985,2863,2995,8058,5427,4217,10813,9183,7850,5876,3559,5947,465,4509,10928,11315,3542,1377,5822,5840,4438,7856,7258,5511,10736,1991,9508,2016,9262,5842,2413,2305,544,1969,1010,9573,7496,11638,1249,10011,11552,10437,12019,816,8540,1565,4310,8449,5432,785,8850,5941,9824,9395,11776,753,1234,2232,5267,11683,4659,4234,169,6793,9986,11698,8502
4326,6224,5973,7927,6879,4737,4502,9293,5641,11558,3604,4246,7658,11758,3400,1519,7732,10399,9776,11074,8270,5894,5478,2435,5778,11852,10209,8376,12231,4289,10777,1513,4928,5956,10755,2385,5793,7847,5565,5926,11235,8436,9411,2718,12311,9367,244,2038,9477,8138,2990,4008,9992,3211,7097,6179,8757,10329,6228,11926,8189,6923,3364,6720,9270,4189,831,4,8860,3545,2780,3470,12439,1542,8389,1580,1394,5454,5515,8943,4256,6086,5556,2175,9536,12181,5249,1589,467,9440,3646,4158,1166,8505,3289,3155,7122,10799,7892,2839
7818,7954,11480,361,5831,201,4989,1977,3266,2276,1590,9339,11547,4059,4127,9832,1749,7718,828,523,2107,8867,9565,12458,1636,8133,2146,11986,10554,7315,7322,1933,2037,8111,11990,1634,2376,6189,6030,10966,5882,10293,810,4420,1365,11630,3933,3552,3378,10020,9303,3162,2862,6455,3167,5137,10851,11416,10244,4662,6429,10928,4945,12510,9289,30,7443,8665,7085,11893,4671,7312,10645,9381,4620,4818,1658,1428,5491,4383,8095,5275,1728,5465,6983,10182,110,5406,11496,7166,4214,11874,10349,2846,7410,858,1035,10027,918,5461
