8 15839 9691 13061 6701 17103 6675 14789 3461
8 18229 955 3958 10222 7822 12889 14556 528
8 17257 8785 2083 11531 9207 8300 18323 18731
8 2069 17649 2872 17819 16583 7458 17783 9177
8 10794 4730 4716 6309 4837 5983 11358 17306
8 5749 4257 3404 3369 50 5208 8676 10116
8 3715 1882 17514 12965 8836 6378 15566 10407
8 5677 11852 13901 12184 14623 4562 11906 6116
8 10091 13855 5214 15321 4107 9888 16928 15449
8 12993 9227 6263 10232 10124 1682 11164 14886
8 9434 16577 14965 5155 6314 7591 3234 13755
8 6174 5494 13500 4879 16191 11491 15254 15305
8 19045 8169 2157 13750 2629 539 17247 14115
8 13334 19094 16912 14527 13684 5965 4998 13291
8 555 10520 13191 4688 11921 7026 7827 10913
8 9802 18433 11805 12386 9376 10919 10476 16290
8 13382 16075 16248 5008 12611 11090 18913 2335
8 2116 4721 6841 9022 18913 1591 4142 7318
8 7826 17260 2620 5193 1033 2146 15532 17969
8 12813 695 18178 12950 5743 15918 6399 3773
8 12931 693 14262 16961 6300 11403 7281 3890
8 2400 1450 5393 12365 4644 16110 13540 8235
8 16254 1725 10 16248 2214 18352 5539 2690
8 15317 13136 4949 11683 14495 13098 2133 4944
8 4542 13890 18184 4947 8118 12571 2148 15402
8 144 11199 12475 9794 9447 10210 9145 11342
8 17191 9752 16461 6090 11455 12858 11588 12256
8 14353 6921 9022 6339 8784 15629 4394 7376
8 9657 6039 4702 539 18401 2529 198 4102
8 6704 3956 9352 2576 18156 5060 4969 9302
8 8474 11394 2678 16366 17665 16266 10697 1535
8 12163 1737 8638 4198 17264 9680 614 2917
8 7900 17870 6582 5431 5495 14566 10779 7005
8 15290 17735 16169 17639 11577 7342 4542 9133
8 18547 5418 14374 16480 14745 638 9935 10966
8 2703 6756 18818 15611 4023 13349 8042 4273
8 5611 9201 3677 14489 9965 2849 360 10962
8 559 14531 13166 11603 1923 570 5116 6756
8 4350 7343 17640 15693 1824 6391 1778 15022
8 4402 9227 2740 18139 6104 9532 11450 16583
8 17662 17675 17663 9624 17465 997 17661 12307
8 13922 4079 9050 10292 4837 16369 12288 436
8 17402 505 12094 4324 10466 18870 19009 17380
8 8164 941 12924 18253 11584 5157 8080 2226
8 75 11672 648 4018 13910 4454 13354 17286
8 8124 4613 9497 9657 969 5475 17885 917
8 8107 1671 9353 18263 3343 1221 795 11725
8 9711 3416 9394 11640 13037 7750 5758 8759
8 10995 6868 8118 13651 7398 17684 5433 7726
8 14003 9445 5957 11586 5165 7925 15836 3234
8 13440 18323 436 3385 5867 15227 9965 1769
8 14443 607 3835 2373 18926 13609 8009 9013
8 4873 15214 13200 1033 9930 11485 17390 19036
8 6881 7994 4584 7826 10903 5017 13105 17004
8 6350 4709 18104 19053 18399 6279 12740 10748
8 451 11455 15840 19052 11315 6574 8862 17320
8 7824 5941 957 11586 3657 7336 536 6040
8 6031 4398 3135 12163 7864 12377 15726 1813
8 6758 7278 9281 9133 2408 15559 3748 16278
8 6023 19134 16838 11315 10254 13652 3395 9443
8 5150 6344 8389 7739 15664 4961 9645 14979
8 198 3293 18323 12288 436 360 10886 9052
8 6605 18330 10348 12450 18905 5 5525 5883
8 8530 15281 10793 6924 17081 4806 8268 6471
8 17863 17226 5669 17752 5037 9569 937 11391
8 876 15441 16709 13366 12288 15606 11186 9445
8 5258 17260 14130 18390 1161 15558 7852 10814
8 9944 13161 363 6039 17540 18291 15376 13324
8 2880 5382 8756 8417 12343 9076 9133 155
8 11874 13636 17769 13001 7034 5949 15102 18734
8 10119 5332 10332 15593 14659 12965 4318 582
8 8768 15636 7179 3516 11385 9801 606 10392
8 3627 11455 1757 5983 12253 14949 6812 7856
8 18820 8423 9024 6431 16944 11665 5433 25
8 5962 6915 14028 2747 5515 4702 11656 6075
8 8940 18330 16388 14063 14680 11340 7946 8124
8 4791 11410 4902 10344 14493 6420 5998 13135
8 17456 2980 10952 7546 14704 14016 7174 12288
8 16575 4034 15118 2426 11859 9870 16735 5724
8 17761 18630 14580 9672 11595 17539 10212 12329
8 9139 17873 3130 16939 15008 18013 15399 9672
8 6112 1098 13232 617 16344 17283 13993 4885
8 6150 18295 5272 2373 19080 3583 13901 8354
8 8470 18533 17303 17935 6315 11329 4573 3466
8 11760 7692 8268 2139 315 10344 10418 17974
8 8520 12693 16114 15839 1279 18699 11291 1536
8 13070 15567 17839 8961 16750 9809 17663 9858
8 8831 16947 11848 13448 18789 13903 5955 1379
8 10297 3066 4944 15572 9564 9862 9338 14663
8 908 14149 17006 1459 14881 16782 7644 702
8 12939 6609 3926 4145 16227 3074 13030 4840
8 7726 13037 14844 10531 18607 9802 17418 1040
8 2326 17202 9741 13185 11038 15574 5495 5774
8 3386 7326 2087 626 12858 16455 13384 2305
8 17779 3835 15136 10790 5779 17799 7379 18789
8 8339 16939 16339 4041 18499 4688 1386 14157
8 9364 18615 17618 767 17687 6563 15096 478
8 2998 12830 17270 3694 9126 17572 6627 15479
8 1325 15147 5442 9344 5772 7878 17830 3076
8 17799 15293 6438 16212 18379 10357 14003 18329
8 18488 5743 1669 43 13391 18440 12539 11673
8 9603 18547 5418 12982 11483 18905 3234 4069
8 5577 15612 1825 1960 9532 5813 16695 16777
8 9319 5623 6551 14596 9323 6471 16141 14899
8 8474 18323 10952 17384 16526 3657 462 15114
8 12492 7343 13892 17964 8975 2105 3531 10189
8 5538 9492 11124 2040 17079 15334 17550 455
8 4243 10431 12288 1194 16926 13029 2892 12111
8 15311 17452 12943 6721 14668 3878 1998 4541
8 3815 13870 11621 15169 8636 4678 9783 15826
8 17698 15286 7460 3339 445 16545 9638 10247
8 5741 11237 6797 4454 13878 13243 3221 4651
8 15967 17663 17661 17964 3896 11024 12653 15014
8 8891 4454 4243 968 10919 13993 4591 5405
8 362 10040 4910 5899 16443 10104 14868 5851
8 18890 14906 7032 6518 1825 18904 305 1725
8 3266 7912 6195 13587 3066 2807 1709 3815
8 2305 3808 17887 17120 17236 14681 13929 13923
8 14542 3372 13350 4324 4495 5258 12470 2830
8 5763 12638 5436 8268 7248 15666 13110 17499
8 1565 3748 9436 2822 4354 8784 4998 10440
8 19045 14397 17939 7012 17141 18932 1097 13343
8 3223 8034 3500 3974 15576 3080 9590 15822
8 50 3416 1398 16777 18961 1049 15622 1778
8 5252 6919 7461 18383 17163 1905 3708 12606
8 16575 4626 10501 1437 1328 3324 2723 9858
8 18158 8616 7405 8597 18612 11796 5005 10604
8 15345 9309 6841 11454 5194 18390 13098 5550
8 14413 12337 6086 12813 14105 7361 16128 3247
8 6833 17559 7542 12424 14564 2117 12140 5805
8 3944 10298 1778 8791 1857 8634 18593 2116
8 8118 7470 12867 16377 18323 15227 14162 10506
8 8147 4299 1013 5824 866 18914 1398 8786
8 15680 15497 6820 10433 13754 5147 9867 11808
8 12065 7626 10319 13995 16931 1037 607 2726
8 7294 13022 5426 844 5619 12715 10528 17469
8 11940 15130 7287 13563 17832 14662 5835 14037
8 18679 13953 16904 3537 5491 17075 4285 11627
8 5611 2623 8875 13061 7190 8300 6800 5841
8 16386 17870 18330 16176 11014 18774 3516 17748
8 18616 17929 8867 4481 5511 11243 18792 11595
8 6756 9809 7167 13756 6499 13124 18059 17275
8 8226 18884 5254 13992 15496 15361 9756 11077
8 442 12495 5956 14450 14886 18762 17337 2366
8 15157 15290 17870 19165 12253 4541 15822 14689
8 14703 2146 3431 13645 15762 14464 14564 16436
8 6031 15133 4741 13796 8118 12438 6014 2294
8 5588 7627 14827 5433 16411 10353 1501 3438
8 8831 4337 2872 2972 17191 11735 8393 12214
8 14385 4287 15622 869 2585 10769 511 18292
8 5983 15839 14063 2193 4471 14821 14734 2561
8 490 2988 427 2369 4502 14304 9741 2433
8 15735 6290 17270 730 15961 10531 11505 2294
8 582 9569 7964 544 11663 8015 1647 15114
8 5722 14 17868 7953 15637 886 1468 5008
8 16838 7878 2529 17897 16583 14584 9771 19005
8 13366 1063 12540 14066 948 1846 11883 15805
8 8449 5193 1033 5866 17284 14429 5227 6724
8 955 8394 6792 14138 11725 1730 19182 6881
8 6784 2144 4404 2075 4197 5212 8935 11529
8 5090 1861 4581 115 9785 5245 3908 13878
8 6466 14291 18265 16596 13690 17239 970 11498
8 226 3616 5194 2103 6289 17033 15531 8700
8 5159 41 6471 12547 10946 10834 8556 12026
8 5311 10748 14222 1256 13653 10226 17799 5719
8 8541 2520 16688 12457 17733 12582 8882 10548
8 7803 18208 15096 4454 5762 9624 8916 10600
8 727 7084 14028 9378 13722 16774 5783 15157
8 17775 14375 12009 17135 9259 16804 9901 15322
8 12525 10903 1778 18578 3052 18864 7964 12277
8 9718 18607 17082 10034 3823 12863 533 17960
8 12816 12833 9745 8834 6489 12104 11985 5103
8 14776 13255 9765 15158 7141 13922 11519 6672
8 12525 15830 10721 12044 14121 9858 17023 13723
8 17644 16211 2507 11274 15376 12009 13024 10863
8 10540 12475 13042 8540 18876 10872 11919 11340
8 2998 18785 12405 15337 767 2529 12424 8009
8 4903 9853 18789 10931 16259 4510 9621 17645
8 2426 8246 8209 5771 4735 13756 5814 10511
8 9499 7900 4454 9567 15971 15687 17553 8380
8 18378 3867 4860 5775 14986 18864 9922 466
8 19155 17767 6409 18329 10814 17276 13406 10353
8 13413 8850 14695 7489 5627 18030 13784 5251
8 4483 4885 18729 9727 11933 15282 5646 2214
8 13738 1345 10732 5741 14881 8655 14226 11775
8 13366 11255 19006 607 1536 7840 13790 2712
8 8449 10495 4967 17730 10076 11410 10134 9445
8 13993 10531 607 4801 15022 5852 5217 10659
8 14353 9445 3052 2492 3669 7190 12954 14656
8 6841 6625 8551 19006 14680 5277 2485 2109
8 14881 11991 1390 3383 3894 12558 4787 13137
8 10357 14876 11103 10941 13582 8891 5056 5819
8 10489 8966 17786 13241 7822 15960 7907 7087
8 19008 3897 17037 4068 1495 10509 10212 15508
8 7278 3252 15950 16344 1272 17109 6077 9443
8 4018 16904 9997 17611 3921 16257 2960 11030
8 8263 9173 6357 436 1758 7925 3742 18646
8 18371 17737 148 18501 3766 1603 12079 8902
8 10357 14951 8215 196 4671 13518 14376 9525
8 1025 18573 7934 12927 10811 9416 10643 4847
8 5722 834 3293 13018 15183 436 4988 6684
8 5722 10732 8300 1468 13746 11783 14828 15606
8 10978 12571 18323 14244 12111 8784 7845 9922
8 7892 4782 9963 7318 4226 5432 5265 7996
8 4458 41 2822 7342 8831 4782 17512 11804
8 607 10344 16855 7717 18796 13924 11589 1863
8 9207 10923 8289 6120 14683 2480 13095 511
8 15549 14914 10353 16095 18842 18156 14244 4277
8 5722 4454 16194 11129 19006 2381 2298 14244
8 14789 15459 8214 4790 7659 18390 5077 15698
8 18378 4688 18965 18765 13904 11952 7964 5494
8 17227 8118 18166 8745 4934 16344 2309 16123
8 2578 3815 3087 17522 15981 4027 12042 17060
8 17245 6267 12470 14659 13691 10134 2628 9857
8 5722 9472 8271 1468 11410 15708 14762 4416
8 15748 992 7900 3224 3438 10855 8664 16381
8 50 12068 2294 1311 9765 16538 9618 12234
8 8643 15860 13018 13880 4797 4902 12405 17298
8 5439 9042 2390 1836 10081 5729 1646 12333
8 11683 16804 2576 2907 14166 11116 7550 3294
8 15352 1244 13739 11638 17391 15937 15699 17868
8 14789 4483 607 17514 1150 9066 4468 18543
8 2419 16825 11541 2641 3005 2329 14561 13995
8 10455 5251 18731 1062 9478 5440 2733 6253
8 5193 2463 18683 3280 8208 1758 8165 5705
8 10081 7560 1584 13821 16428 5790 6019 12987
8 8063 15211 17138 11412 15929 9164 18996 14302
8 5193 16789 1033 18323 11783 10792 2809 11186
8 8474 8268 7726 10353 8873 12939 10235 18091
8 6409 10081 4695 9603 1682 17384 15606 10609
8 12270 3178 8344 5077 16744 7440 14723 1329
8 18788 15622 11278 9794 11586 360 5165 1769
8 12904 13267 1086 2177 5227 14228 4454 17550
8 17991 1195 8732 13338 4106 4935 10353 14121
8 4702 18673 13636 7228 949 2294 18821 11414
8 9691 7717 7927 14927 11125 9207 285 14518
8 14323 125 14695 7007 6384 6129 4027 15723
8 5729 13192 15029 1520 1958 11553 17857 5252
8 17 12515 6117 5800 7340 12968 4092 14254
8 19115 4207 12607 14374 16583 10877 15565 3753
8 17698 7084 7395 15408 19098 5181 4502 4038
8 17552 18504 14381 14221 1469 11732 7265 11586
8 11663 11531 15860 10839 14181 6321 12288 3269
8 14385 17730 15860 18430 12288 136 869 18138
8 15967 6512 9485 4022 11193 18476 4003 5368
8 12814 10903 18734 12800 11410 3677 9935 360
8 15836 18595 12480 7211 18912 15921 10344 15293
8 5274 6730 3241 12195 18943 18158 12429 14121
8 9692 6469 17870 12288 14296 5663 3972 7907
8 4523 8039 15862 14836 7851 17354 4960 17860
8 10698 1213 4510 10625 13202 17073 15555 4159
8 13324 1804 6362 15311 12571 9350 15448 5433
8 1696 13824 2837 17748 4393 5538 5913 190
8 2276 6347 2046 18687 12571 17553 18876 7535
8 12034 2072 715 6233 6801 2529 12601 12924
8 10490 5284 12359 12398 11986 1314 17542 10226
8 16939 17079 12621 15465 19045 14925 949 9724
8 13106 3199 16583 3105 8194 16789 5887 5338
8 1241 8747 8672 13654 5839 5217 17941 10310
8 13324 8118 11775 15727 1603 14593 10004 1827
8 8777 7278 5183 17318 7961 824 6877 18685
8 8643 18378 2710 7405 16907 2613 1973 5647
8 4130 11068 9532 15612 4466 5588 8321 9309
8 12990 4137 9756 15812 7821 17136 18346 6303
8 41 9592 19061 15770 18316 17870 516 13749
8 8738 14252 12538 2807 190 7915 8087 10952
8 14446 2982 8273 4360 14926 11145 1209 2205
8 7278 11616 11603 305 3738 8466 14242 191
8 6344 18849 7866 15105 18732 4454 6438 17767
8 6787 8268 10889 853 16859 16732 5224 16344
8 10903 16607 5550 10952 3144 6282 15291 6405
8 10302 8361 12288 136 18578 17667 8493 9935
8 928 14514 16239 13669 10999 6409 3599 4837
8 9693 14147 14724 10938 12004 17187 8636 16618
8 6624 11683 9309 13913 13233 18617 11001 4939
8 4777 8325 7858 16857 9939 4837 1020 14881
8 3676 15290 11207 5429 7858 1290 13780 7192
8 1714 17962 5193 4045 17245 2165 843 8831
8 8745 1861 15292 18616 10490 5155 18252 3340
8 5984 5236 12708 12753 4256 1733 4142 17887
8 4523 12043 16224 15363 9478 17954 1034 7407
8 9411 7557 1319 12400 9648 14495 19065 9601
8 14556 13993 10619 700 1125 12110 15710 10923
8 17552 16642 17767 3266 9756 15831 9019 6716
8 17079 1930 16854 328 15740 261 4454 8734
8 13143 10966 17004 6626 19006 8118 9189 11196
8 4510 10501 955 9076 6417 3395 1955 17705
8 14514 2607 2119 6323 3059 16602 15342 747
8 5382 3981 1003 18518 9436 11732 3983 360
8 8615 3197 9336 14458 5748 3834 5356 11541
8 11826 776 6692 17440 10877 4778 362 18313
8 6716 11256 5685 4581 5508 8808 9618 8344
8 8118 15824 3324 1895 4525 5347 951 17548
8 18627 15233 124 17260 16838 14437 12509 11538
8 5484 14107 7332 13401 941 18166 10773 11419
8 10357 10119 14762 12867 17916 11410 1830 6684
8 16865 12429 17305 11800 18627 17008 4438 2749
8 5880 8961 9633 15655 12736 10304 8822 7535
8 10462 10611 3016 396 10103 5663 12838 17060
8 627 18330 8870 16479 3052 16352 13994 5823
8 11351 15999 14911 6752 10979 8260 18018 1973
8 11302 7449 13098 18810 18437 9237 495 12801
8 5010 11479 10576 8482 6621 12034 8375 4896
8 4782 12547 16908 14004 12833 9592 5988 4510
8 8118 5882 2710 15622 5007 5339 1261 12111
8 7685 1845 7495 11103 7014 15493 6344 13391
8 9295 782 18624 8931 2905 10406 2669 15633
8 15514 15314 1086 9849 2028 6409 16585 6818
8 17006 326 5917 11431 16931 9477 9756 14305
8 5722 2129 2723 15157 14238 1658 18179 7428
8 13334 8810 9743 13378 13688 10179 69 6590
8 4523 18983 6258 560 12231 13691 3452 4899
8 16595 14026 9730 4641 17094 17283 16541 10929
8 7346 2695 5278 4892 9201 15103 10254 14028
8 8185 3805 1979 602 15730 6900 83 2984
8 5603 16599 10153 17662 1253 16269 7929 10586
8 3182 11987 3355 2630 9447 8721 5627 17082
8 8281 8502 18426 18326 14149 4257 8194 1072
8 4495 18126 5183 12228 17818 1737 17556 3516
8 18631 16074 4890 1264 679 4098 11039 6980
8 14661 5782 18682 11953 17690 4837 12214 11116
8 4562 17481 4954 14429 2146 17594 11531 18713
8 9657 17384 436 8015 1174 1400 466 10604
8 12321 189 76 16232 9391 12443 7172 13653
8 1921 5418 2544 18819 19027 15950 1887 2599
8 12099 11640 7472 1758 10996 5949 10225 16422
8 16843 15220 2174 7379 404 1138 703 10094
8 16587 5554 4885 14918 18913 14522 17318 4606
8 11584 13653 8260 6805 7987 7179 12579 10469
8 3994 5852 12397 11357 5747 13474 1705 18876
8 9783 2317 16110 14519 230 6916 2586 3218
8 16369 14962 9082 12284 3994 11565 2316 2623
8 11542 7989 5695 18316 10132 16782 14897 9499
8 16823 1264 14121 3884 16538 11047 17974 15025
8 17 12523 12022 16375 19155 3834 9171 13691
8 5433 8228 1881 9558 4854 9763 2389 12555
8 14246 4873 16744 7288 12225 3384 13240 4541
8 6518 5008 16188 14256 3202 15301 8124 7015
8 3791 16470 10202 9979 1044 10236 16482 19061
8 13803 11014 15075 10509 7729 13899 4296 17767
8 11597 12867 2491 7318 5841 9909 18031 41
8 6518 908 200 17748 4454 18379 17111 427
8 17337 7218 13654 18144 1175 15744 9763 15625
8 10619 8474 5775 18421 466 4648 7376 6230
8 5768 9438 1676 15961 8394 17933 11673 11130
8 16296 2075 11068 1607 12198 2738 14949 12288
8 9672 8289 13650 18518 5949 7126 11648 18732
8 13929 11449 110 16240 14787 16816 16900 2175
8 18326 9133 6701 11014 1341 811 2729 18489
8 10601 7937 5044 18790 8858 13948 7374 8963
8 1054 9633 17714 1390 1973 3685 8482 621
8 12673 11727 2841 18197 4162 7136 10903 5674
8 7463 7048 8328 3035 16035 16939 5839 18207
8 4084 13211 9397 11481 4082 2040 10732 17284
8 511 5893 9443 8358 1182 18434 11455 14304
8 774 1452 17690 10222 955 16734 4562 19049
8 2376 7548 9283 680 2529 6307 4921 5183
8 15375 18789 2103 4374 4613 2980 4142 908
8 1520 18017 12286 4523 4967 17289 10040 9173
8 17767 14015 7610 6404 13525 6104 11451 83
8 16231 14738 17618 4285 11692 7381 9700 14304
8 9113 1086 436 9052 12467 15356 11332 9965
8 13677 5890 17006 4613 15254 2039 324 9126
8 12128 3890 11089 437 15192 4569 9169 9379
8 9108 5695 3256 16949 10481 14015 2477 8289
8 8862 8701 1047 8265 18130 2634 15936 16929
8 17571 17260 6254 15002 17769 10576 4622 12813
8 13184 12288 436 5485 12111 15221 17535 14398
8 4142 287 8527 9295 8021 15935 4079 19061
8 10782 18907 13920 6355 17329 4982 6721 17221
8 4454 5573 4782 2452 315 3355 15840 17439
8 17908 2762 5637 13156 7107 18667 13265 1515
8 16443 12598 7264 14086 6186 9861 5683 6073
8 4790 8190 984 5646 1087 10614 9500 14586
8 10812 8216 13808 13410 9650 8136 12840 15730
8 8808 16184 12651 6250 10855 16766 1003 10458
8 16939 15559 3293 12434 12198 12288 9025 2928
8 12405 321 6031 9173 18932 9395 18378 16505
8 8637 607 2531 6005 7518 15369 15730 14962
8 16482 6090 5715 15236 18950 10147 14481 2331
8 11481 14248 14228 14304 7253 12849 8876 15564
8 6367 5495 5115 9217 16353 15281 510 18099
8 18963 8252 949 14861 13143 17645 12171 7972
8 17767 12703 11814 3691 11663 6387 7751 1567
8 8349 1345 11162 13258 1930 3953 13738 10109
8 5908 1025 9295 4454 17445 4502 2641 19139
8 12713 17341 16224 10735 1772 2298 8229 745
8 7594 10730 2294 17923 11541 15239 4182 7864
8 15603 11914 17411 19024 8422 9804 10752 9176
8 16939 17369 11453 12673 13977 11545 16278 13033
8 842 17885 19134 1492 7505 14331 6449 2594
8 3307 2723 14965 10586 9801 18292 17225 18067
8 14033 13466 7210 1469 441 10379 7073 6226
8 16240 7016 2373 821 4073 5375 3697 3903
8 15369 15633 6081 5965 11410 957 17832 1291
8 8118 16823 7394 12026 15278 17552 17387 9886
8 8761 2305 7960 15369 1305 4454 13916 3928
8 5086 15634 18238 15559 2641 17769 10116 13058
8 19053 9759 16750 16040 2251 8547 1477 1152
8 16859 2872 14730 13998 3351 16712 16582 146
8 15355 1862 5929 9743 10792 4667 18713 3380
8 7278 7709 1080 1024 6427 14586 18232 8641
8 4677 2576 12656 6471 11545 8441 14302 17089
8 8039 15124 6555 8379 11589 11793 9397 13778
8 8449 15636 18323 11857 7962 17378 9334 5823
8 9309 9235 13734 3355 17870 7167 18252 9
8 8394 6919 12610 17236 14244 17897 16681 460
8 16849 8747 4870 15680 14634 6231 250 11089
8 13924 18979 14779 6942 8935 17648 17042 11351
8 6682 7830 10222 4286 16472 18005 15967 8047
8 15355 8888 18186 14928 5776 13378 10090 16270
8 1256 2152 19067 8520 6860 13272 10024 9275
8 10887 7050 11351 15208 18808 949 16138 469
8 11848 10724 16453 17483 4418 11602 18576 12754
8 5983 6081 8568 15227 5660 360 15629 16235
8 14385 13605 18573 1607 5968 957 5165 4084
8 5983 12288 15606 10134 18917 436 16479 11082
8 6247 8476 6441 546 9346 1536 8520 4454
8 13418 3288 15748 1979 18828 3638 11595 12175
8 3844 14498 1033 3748 6836 12253 2809 15376
8 16510 3932 3344 6921 8477 15726 3052 2849
8 12061 2997 8149 218 4255 5887 7438 15433
8 7618 4687 8342 1806 11691 15075 699 10512
8 3952 18901 2536 969 3281 1586 201 11486
8 41 6827 17980 949 15549 10324 17102 3712
8 15124 7101 5899 7130 18316 4454 3193 5332
8 5392 15929 2302 4507 13951 9782 18005 12707
8 13121 13462 1561 17082 11595 3972 4063 3771
8 607 1097 18683 10915 7599 11104 9633 14095
8 11952 14244 6464 17289 3791 6419 7441 4969
8 2542 2919 10297 12835 15072 10885 8001 14608
8 11580 2031 5487 18596 3567 4837 9328 3151
8 9022 17037 14121 190 8831 8121 6014 12247
8 17698 11339 4454 13628 1548 6181 4919 9359
8 50 17625 970 6783 16204 6434 12576 18493
8 17476 432 11090 1678 12571 10966 18607 19046
8 15355 4327 14145 5606 1503 4895 4995 3101
8 15045 607 11683 14404 6250 13646 13682 4026
8 3193 4454 1132 6409 18346 17154 9739 9076
8 5652 15958 9411 3339 11854 18466 17857 9598
8 941 19006 17571 12850 2461 17129 10024 8511
8 4474 18330 18103 11181 16722 16602 15968 16598
8 3815 13257 12288 11410 10616 10886 15227 11382
8 19094 14006 14704 11940 4971 19006 2023 1437
8 17483 18774 12523 14570 11638 12052 11905 17709
8 12419 5284 6932 4137 37 18562 9756 8385
